_key,_user,nHostsWithObjectName,nHostsWithObjectNameAndData,nRep,nSnapshotID,strObjectData,strObjectName,strObjectType,strPath
"5d76cb326f292d0f80018b21","nobody","1",,"-1","1",,"ai6lz2bz","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b22","nobody","1",,"-1","1",,"ai7ibvty","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b23","nobody","1",,"-1","1",,"ai9lxcvu","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b24","nobody","1",,"-1","1",,"aia154tcacu","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b25","nobody","1",,"-1","1",,"aic37uvb","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b26","nobody","1",,"-1","1",,"aichargerplus","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b27","nobody","1",,"-1","1",,"aidvlg1p","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b28","nobody","1",,"-1","1",,"aidzd2jk","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b29","nobody","1",,"-1","1",,"aie0qbtc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b2a","nobody","1",,"-1","1",,"aifbly7m","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b2b","nobody","1",,"-1","1",,"aifoqjke","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b2c","nobody","1",,"-1","1",,"aigcrglj","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b2d","nobody","1",,"-1","1",,"aihlg99n","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b2e","nobody","1",,"-1","1",,"ain2t0tr","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b2f","nobody","1",,"-1","1",,"aipbraiq","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b30","nobody","1",,"-1","1",,"aiq5kqg0","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b31","nobody","1",,"-1","1",,"airdset","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b32","nobody","1",,"-1","1",,"aispzsna","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b33","nobody","1",,"-1","1",,"aiu15j12","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b34","nobody","1",,"-1","1",,"aiw4hbi8","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b35","nobody","1",,"-1","1",,"aiwvkcn8","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b36","nobody","1",,"-1","1",,"aix1jk9e","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b37","nobody","1",,"-1","1",,"aixqlwnc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b38","nobody","1",,"-1","1",,"aiyvdm9d","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b39","nobody","1",,"-1","1",,"aiz6iqhe","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b3a","nobody","1",,"-1","1",,"aj095ajl","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b3b","nobody","1",,"-1","1",,"aj1bmug5","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b3c","nobody","1",,"-1","1",,"aj337rhf","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b3d","nobody","1",,"-1","1",,"aj4khhgx","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b3e","nobody","1",,"-1","1",,"aj4uo4ib","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b3f","nobody","1",,"-1","1",,"aj5e6b8r","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b40","nobody","1",,"-1","1",,"aj8aljup","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b41","nobody","1",,"-1","1",,"aj9tqtom","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b42","nobody","1",,"-1","1",,"ajd0sit6","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b43","nobody","1",,"-1","1",,"ajfn714p","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b44","nobody","1",,"-1","1",,"ajgme07w","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b45","nobody","1",,"-1","1",,"ajhociw9","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b46","nobody","1",,"-1","1",,"ajhzu51g","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b47","nobody","1",,"-1","1",,"ajipk935","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b48","nobody","1",,"-1","1",,"ajiy5ldb","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b49","nobody","1",,"-1","1",,"ajkgswkf","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b4a","nobody","1",,"-1","1",,"ajkrxcdc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b4b","nobody","1",,"-1","1",,"ajmtolz1","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b4c","nobody","1",,"-1","1",,"ajnoun5f","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b4d","nobody","1",,"-1","1",,"ajoaumrj","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b4e","nobody","1",,"-1","1",,"ajpp60x8","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b4f","nobody","60",,"-1","1",,"ajrouter","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b50","nobody","1",,"-1","1",,"ajrqya02","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b51","nobody","1",,"-1","1",,"ajsl0a42","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b52","nobody","1",,"-1","1",,"ajt5uewd","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b53","nobody","1",,"-1","1",,"ajv3odld","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b54","nobody","1",,"-1","1",,"ajxhi5p5","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b55","nobody","1",,"-1","1",,"ajz3snps","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b56","nobody","1",,"-1","1",,"ak05ipbo","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b57","nobody","1",,"-1","1",,"ak0y2ec9","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b58","nobody","1",,"-1","1",,"ak1gg2qe","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b59","nobody","1",,"-1","1",,"ak2t31yo","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b5a","nobody","1",,"-1","1",,"ak5lw5oi","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b5b","nobody","1",,"-1","1",,"ak6you8c","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b5c","nobody","1",,"-1","1",,"ak7agqte","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b5d","nobody","1",,"-1","1",,"ak8oe4n8","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b5e","nobody","1",,"-1","1",,"akaomi7x","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b5f","nobody","1",,"-1","1",,"akcnho7u","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b60","nobody","1",,"-1","1",,"akenknz6","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b61","nobody","1",,"-1","1",,"akfmacdk","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b62","nobody","1",,"-1","1",,"akfp0y3b","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b63","nobody","1",,"-1","1",,"akhh0m2k","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b64","nobody","1",,"-1","1",,"aki78rcb","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b65","nobody","1",,"-1","1",,"akizhsxo","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b66","nobody","1",,"-1","1",,"akjtvzon","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b67","nobody","1",,"-1","1",,"aknnlh7s","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b68","nobody","1",,"-1","1",,"aknylmkd","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b69","nobody","1",,"-1","1",,"ako873mb","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b6a","nobody","1",,"-1","1",,"akpctgf1","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b6b","nobody","1",,"-1","1",,"akq3tl3z","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b6c","nobody","1",,"-1","1",,"aksdf","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b6d","nobody","2",,"-1","1",,"aksfridge","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b6e","nobody","1",,"-1","1",,"akvhgzqu","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b6f","nobody","1",,"-1","1",,"akvnpl3l","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b70","nobody","1",,"-1","1",,"akw6rl8d","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b71","nobody","1",,"-1","1",,"aky08u0w","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b72","nobody","1",,"-1","1",,"al00d7cc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b73","nobody","1",,"-1","1",,"al1ne6yd","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b74","nobody","1",,"-1","1",,"al3x4plo","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b75","nobody","1",,"-1","1",,"al592xfv","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b76","nobody","1",,"-1","1",,"al5tw0wl","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b77","nobody","1",,"-1","1",,"al6aktuh","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b78","nobody","1",,"-1","1",,"al8imtu8","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b79","nobody","1",,"-1","1",,"al9evtnb","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b7a","nobody","1",,"-1","1",,"alai3hsu","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b7b","nobody","1",,"-1","1",,"alalc0om","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b7c","nobody","1",,"-1","1",,"albn7hwf","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b7d","nobody","1",,"-1","1",,"alcq4e32","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b7e","nobody","1",,"-1","1",,"ald8xao4","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b7f","nobody","1",,"-1","1",,"aldv14p3","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b80","nobody","1",,"-1","1",,"aldy","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b81","nobody","1",,"-1","1",,"ale16vs12m","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b82","nobody","1",,"-1","1",,"alg8ejc2","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b83","nobody","1",,"-1","1",,"alg_opdinwwr","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b84","nobody","1",,"-1","1",,"algeronenit","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b85","nobody","1",,"-1","1",,"algze9ne","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b86","nobody","1",,"-1","1",,"alhq8rli","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b87","nobody","1",,"-1","1",,"alj6oylj","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b88","nobody","1",,"-1","1",,"allte3c1","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b89","nobody","1",,"-1","1",,"almvca6g","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b8a","nobody","1",,"-1","1",,"aln42jdn","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b8b","nobody","1",,"-1","1",,"aln60dr9","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b8c","nobody","1",,"-1","1",,"alnj9pwq","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b8d","nobody","1",,"-1","1",,"alqkejz6","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b8e","nobody","1",,"-1","1",,"alr6k9gz","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b8f","nobody","1",,"-1","1",,"alrzl42t","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b90","nobody","1",,"-1","1",,"alsysio","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b91","nobody","2",,"-1","1",,"altiris agent installation service","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b92","nobody","1",,"-1","1",,"altirisagentprovider","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b93","nobody","1",,"-1","1",,"alvz70kl","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b94","nobody","1",,"-1","1",,"alw5d198","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b95","nobody","1",,"-1","1",,"alwsf7hz","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b96","nobody","1",,"-1","1",,"alxhnqpm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b97","nobody","1",,"-1","1",,"alxxvgvs","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b98","nobody","1",,"-1","1",,"aly70jby","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b99","nobody","1",,"-1","1",,"alyf1jy0","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b9a","nobody","1",,"-1","1",,"alz52gkk","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b9b","nobody","1",,"-1","1",,"alza86fd","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b9c","nobody","1",,"-1","1",,"am07gt08","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b9d","nobody","1",,"-1","1",,"am2qyl93","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b9e","nobody","1",,"-1","1",,"am4w1b7u","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018b9f","nobody","1",,"-1","1",,"am5erspq","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba0","nobody","1",,"-1","1",,"am8m9h23","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba1","nobody","2",,"-1","1",,"amazon 1button app service","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba2","nobody","1",,"-1","1",,"ambw0g3d","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba3","nobody","5",,"-1","1",,"amd external events utility","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba4","nobody","4",,"-1","1",,"amd fuel service","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba5","nobody","1",,"-1","1",,"amd_sata","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba6","nobody","1",,"-1","1",,"amd_xata","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba7","nobody","1",,"-1","1",,"amdacpusrsvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba8","nobody","1",,"-1","1",,"amddwsmfpp","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018ba9","nobody","1",,"-1","1",,"amdhub30","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018baa","nobody","2",,"-1","1",,"amdiox64","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bab","nobody","5",,"-1","1",,"amdkmdag","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bac","nobody","5",,"-1","1",,"amdkmdap","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bad","nobody","1",,"-1","1",,"amdp2ssn","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bae","nobody","1",,"-1","1",,"amdppm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018baf","nobody","1",,"-1","1",,"amdsata","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bb0","nobody","1",,"-1","1",,"amdsbs","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bb1","nobody","1",,"-1","1",,"amdsmmc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bb2","nobody","1",,"-1","1",,"amdxata","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bb3","nobody","1",,"-1","1",,"amdxhc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb326f292d0f80018bb4","nobody","1",,"-1","1",,"amekjw7w","2","hkey_local_machine\system\currentcontrolset\services"
