"_bkt","_cd","_eventtype_color","_indextime","_raw","_serial","_si","_sourcetype","_subsecond","_time",eventtype,host,index,linecount,"metric.labels.instance_name","metric.type",metricKind,"points{}.interval.endTime","points{}.interval.startTime","points{}.value.doubleValue",punct,"resource.labels.instance_id","resource.labels.project_id","resource.labels.zone","resource.type",source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype",timestamp,valueType
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3766187",,1643772610,"{""metric"": {""labels"": {""instance_name"": ""instance-1""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""instance_id"": ""265945185632234387"", ""zone"": ""us-central1-a"", ""project_id"": ""pauld-gcp-project""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:28:00Z"", ""endTime"": ""2022-02-02T03:28:00Z""}, ""value"": {""doubleValue"": 0.0083827209846883}}]}",580,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772480.0",,None,"gcp_metrics",1,"instance-1","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:28:00Z","2022-02-02T03:28:00Z","0.0083827209846883","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",265945185632234387,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3766281",,1643772613,"{""metric"": {""labels"": {""instance_name"": ""db-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""instance_id"": ""6850204215896052188"", ""project_id"": ""adept-lodge-251409"", ""zone"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:27:00Z"", ""endTime"": ""2022-02-02T03:27:00Z""}, ""value"": {""doubleValue"": 0.01254347640897322}}]}",581,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772420.0",,None,"gcp_metrics",1,"db-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:27:00Z","2022-02-02T03:27:00Z","0.01254347640897322","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",6850204215896052188,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3766266",,1643772613,"{""metric"": {""labels"": {""instance_name"": ""db""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""instance_id"": ""5549871715636060291"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:27:00Z"", ""endTime"": ""2022-02-02T03:27:00Z""}, ""value"": {""doubleValue"": 0.14112600312239465}}]}",582,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772420.0",,None,"gcp_metrics",1,db,"compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:27:00Z","2022-02-02T03:27:00Z","0.14112600312239465","{"""":_{"""":_{"""":_""""},_"""":_""..///""},_"""":_{"""":_"""",_"""":",5549871715636060291,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3765378",,1643772432,"{""metric"": {""labels"": {""instance_name"": ""app-instance-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""project_id"": ""pauld-gcp-project"", ""instance_id"": ""2859763823601143122""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:25:00Z"", ""endTime"": ""2022-02-02T03:25:00Z""}, ""value"": {""doubleValue"": 0.0005553458638151672}}]}",583,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772300.0",,None,"gcp_metrics",1,"app-instance-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:25:00Z","2022-02-02T03:25:00Z","0.0005553458638151672","{"""":_{"""":_{"""":_""--""},_"""":_""..///""},_"""":_{"""":_"""",_""",2859763823601143122,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3765363",,1643772432,"{""metric"": {""labels"": {""instance_name"": ""instance-1""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""instance_id"": ""265945185632234387"", ""project_id"": ""pauld-gcp-project""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:25:00Z"", ""endTime"": ""2022-02-02T03:25:00Z""}, ""value"": {""doubleValue"": 0.00962985082224274}}]}",584,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772300.0",,None,"gcp_metrics",1,"instance-1","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:25:00Z","2022-02-02T03:25:00Z","0.00962985082224274","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",265945185632234387,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3765314",,1643772372,"{""metric"": {""labels"": {""instance_name"": ""db-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_id"": ""6850204215896052188""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:23:00Z"", ""endTime"": ""2022-02-02T03:23:00Z""}, ""value"": {""doubleValue"": 0.008811447387749164}}]}",585,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772180.0",,None,"gcp_metrics",1,"db-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:23:00Z","2022-02-02T03:23:00Z","0.008811447387749164","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",6850204215896052188,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3765299",,1643772372,"{""metric"": {""labels"": {""instance_name"": ""db""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""instance_id"": ""5549871715636060291"", ""zone"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:23:00Z"", ""endTime"": ""2022-02-02T03:23:00Z""}, ""value"": {""doubleValue"": 0.052718184055421106}}]}",586,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772180.0",,None,"gcp_metrics",1,db,"compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:23:00Z","2022-02-02T03:23:00Z","0.052718184055421106","{"""":_{"""":_{"""":_""""},_"""":_""..///""},_"""":_{"""":_"""",_"""":",5549871715636060291,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3764445",,1643772250,"{""metric"": {""labels"": {""instance_name"": ""app-instance-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""instance_id"": ""2859763823601143122"", ""zone"": ""us-central1-a"", ""project_id"": ""pauld-gcp-project""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:22:00Z"", ""endTime"": ""2022-02-02T03:22:00Z""}, ""value"": {""doubleValue"": 0.0005754573126438345}}]}",587,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772120.0",,None,"gcp_metrics",1,"app-instance-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:22:00Z","2022-02-02T03:22:00Z","0.0005754573126438345","{"""":_{"""":_{"""":_""--""},_"""":_""..///""},_"""":_{"""":_"""",_""",2859763823601143122,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3764430",,1643772250,"{""metric"": {""labels"": {""instance_name"": ""instance-1""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""instance_id"": ""265945185632234387"", ""project_id"": ""pauld-gcp-project""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:22:00Z"", ""endTime"": ""2022-02-02T03:22:00Z""}, ""value"": {""doubleValue"": 0.008614809633589479}}]}",588,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643772120.0",,None,"gcp_metrics",1,"instance-1","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:22:00Z","2022-02-02T03:22:00Z","0.008614809633589479","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",265945185632234387,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3764083",,1643772132,"{""metric"": {""labels"": {""instance_name"": ""db-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""instance_id"": ""6850204215896052188"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:19:00Z"", ""endTime"": ""2022-02-02T03:19:00Z""}, ""value"": {""doubleValue"": 0.007820037111226459}}]}",589,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771940.0",,None,"gcp_metrics",1,"db-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:19:00Z","2022-02-02T03:19:00Z","0.007820037111226459","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",6850204215896052188,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3764068",,1643772132,"{""metric"": {""labels"": {""instance_name"": ""db""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""instance_id"": ""5549871715636060291"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:19:00Z"", ""endTime"": ""2022-02-02T03:19:00Z""}, ""value"": {""doubleValue"": 0.010431035819021873}}]}",590,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771940.0",,None,"gcp_metrics",1,db,"compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:19:00Z","2022-02-02T03:19:00Z","0.010431035819021873","{"""":_{"""":_{"""":_""""},_"""":_""..///""},_"""":_{"""":_"""",_"""":",5549871715636060291,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3763679",,1643772071,"{""metric"": {""labels"": {""instance_name"": ""app-instance-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""project_id"": ""pauld-gcp-project"", ""zone"": ""us-central1-a"", ""instance_id"": ""2859763823601143122""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:19:00Z"", ""endTime"": ""2022-02-02T03:19:00Z""}, ""value"": {""doubleValue"": 0.0005500457166457787}}]}",591,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771940.0",,None,"gcp_metrics",1,"app-instance-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:19:00Z","2022-02-02T03:19:00Z","0.0005500457166457787","{"""":_{"""":_{"""":_""--""},_"""":_""..///""},_"""":_{"""":_"""",_""",2859763823601143122,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3763664",,1643772071,"{""metric"": {""labels"": {""instance_name"": ""instance-1""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""project_id"": ""pauld-gcp-project"", ""instance_id"": ""265945185632234387""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:19:00Z"", ""endTime"": ""2022-02-02T03:19:00Z""}, ""value"": {""doubleValue"": 0.010749297185096414}}]}",592,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771940.0",,None,"gcp_metrics",1,"instance-1","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:19:00Z","2022-02-02T03:19:00Z","0.010749297185096414","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",265945185632234387,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3762871",,1643771890,"{""metric"": {""labels"": {""instance_name"": ""app-instance-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""instance_id"": ""2859763823601143122"", ""project_id"": ""pauld-gcp-project"", ""zone"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:16:00Z"", ""endTime"": ""2022-02-02T03:16:00Z""}, ""value"": {""doubleValue"": 0.0007253281234123202}}]}",593,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771760.0",,None,"gcp_metrics",1,"app-instance-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:16:00Z","2022-02-02T03:16:00Z","0.0007253281234123202","{"""":_{"""":_{"""":_""--""},_"""":_""..///""},_"""":_{"""":_"""",_""",2859763823601143122,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3762856",,1643771890,"{""metric"": {""labels"": {""instance_name"": ""instance-1""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""instance_id"": ""265945185632234387"", ""project_id"": ""pauld-gcp-project""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:16:00Z"", ""endTime"": ""2022-02-02T03:16:00Z""}, ""value"": {""doubleValue"": 0.00845775924051774}}]}",594,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771760.0",,None,"gcp_metrics",1,"instance-1","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:16:00Z","2022-02-02T03:16:00Z","0.00845775924051774","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",265945185632234387,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3762984",,1643771892,"{""metric"": {""labels"": {""instance_name"": ""db-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""instance_id"": ""6850204215896052188"", ""project_id"": ""adept-lodge-251409"", ""zone"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:15:00Z"", ""endTime"": ""2022-02-02T03:15:00Z""}, ""value"": {""doubleValue"": 0.15448377342196787}}]}",595,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771700.0",,None,"gcp_metrics",1,"db-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:15:00Z","2022-02-02T03:15:00Z","0.15448377342196787","{"""":_{"""":_{"""":_""-""},_"""":_""..///""},_"""":_{"""":_"""",_""""",6850204215896052188,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3762969",,1643771892,"{""metric"": {""labels"": {""instance_name"": ""db""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_id"": ""5549871715636060291"", ""zone"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:15:00Z"", ""endTime"": ""2022-02-02T03:15:00Z""}, ""value"": {""doubleValue"": 0.007125148556743473}}]}",596,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771700.0",,None,"gcp_metrics",1,db,"compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:15:00Z","2022-02-02T03:15:00Z","0.007125148556743473","{"""":_{"""":_{"""":_""""},_"""":_""..///""},_"""":_{"""":_"""",_"""":",5549871715636060291,"adept-lodge-251409","us-central1-a","gce_instance","adept-lodge-251409:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3761789",,1643771712,"{""metric"": {""labels"": {""instance_name"": ""app-instance-2""}, ""type"": ""compute.googleapis.com/instance/cpu/utilization""}, ""resource"": {""type"": ""gce_instance"", ""labels"": {""zone"": ""us-central1-a"", ""project_id"": ""pauld-gcp-project"", ""instance_id"": ""2859763823601143122""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""DOUBLE"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T03:13:00Z"", ""endTime"": ""2022-02-02T03:13:00Z""}, ""value"": {""doubleValue"": 0.0009665326298536077}}]}",597,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643771580.0",,None,"gcp_metrics",1,"app-instance-2","compute.googleapis.com/instance/cpu/utilization",GAUGE,"2022-02-02T03:13:00Z","2022-02-02T03:13:00Z","0.0009665326298536077","{"""":_{"""":_{"""":_""--""},_"""":_""..///""},_"""":_{"""":_"""",_""",2859763823601143122,"pauld-gcp-project","us-central1-a","gce_instance","pauld-gcp-project:compute.googleapis.com/instance/cpu/utilization","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,DOUBLE
